340,3,16,18,22,33,35,45,46,54,60,65,70,75,84,86,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,4,"11","21","23","32","41","43","52","53","63","71","72","82","83","91","92","","","","",2,1,1,1,0,0,0,0,"WMI"
341,6,7,10,21,28,30,37,39,40,42,56,61,68,74,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"11","12","21","31","33","41","42","43","52","53","63","72","73","81","92","","","","",0,0,1,0,0,0,0,0,"MBM"
342,4,12,15,20,23,31,44,48,50,59,62,63,77,79,81,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,"13","21","23","31","32","43","51","52","62","63","71","72","81","83","92","","","","",1,1,0,0,0,0,0,0,"MIO"
343,1,16,28,30,33,35,41,50,54,63,68,72,74,81,90,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,"11","22","31","41","42","43","51","62","63","72","73","82","83","91","93","","","","",1,1,1,0,0,0,0,0,"UHB"
344,9,11,18,23,34,42,46,48,57,59,62,75,76,83,87,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,"12","22","23","32","43","51","52","53","61","63","71","81","82","91","93","","","","",1,1,1,0,0,0,0,0,"LSS"
345,6,12,17,21,26,32,39,43,49,56,60,65,79,80,82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,"12","21","23","32","33","41","43","51","53","62","71","72","81","92","93","","","","",1,0,1,0,0,0,0,0,"MDX"
346,4,8,10,19,27,31,44,47,52,53,69,71,78,86,88,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,4,"11","13","22","23","31","41","52","53","61","62","72","82","83","91","93","","","","",1,1,2,1,0,0,0,0,"AVL"
347,2,14,24,25,36,37,45,51,61,66,67,70,77,85,89,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,"13","21","31","32","41","43","52","61","71","72","73","82","83","92","93","","","","",2,0,0,1,0,0,0,0,"BIX"
348,3,5,7,13,15,20,22,29,38,40,55,58,64,73,84,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,"11","12","13","21","22","31","32","33","43","53","61","63","71","82","92","","","","",0,3,0,0,1,0,0,0,"GNV"
349,7,19,21,33,35,39,46,50,58,63,72,79,85,87,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"11","22","33","41","42","43","52","61","63","71","82","83","91","92","93","","","","",0,2,0,1,0,0,0,0,"PHL"
350,4,6,15,28,37,44,51,62,66,68,71,73,81,82,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,"11","13","21","32","42","53","62","71","72","73","81","83","91","92","93","","","","",0,0,1,0,0,0,0,0,"BUX"
351,8,12,24,27,36,40,47,49,57,59,60,75,76,84,86,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,4,"12","23","32","33","41","51","52","53","61","62","73","81","82","91","93","","","","",2,1,1,1,0,0,0,0,"WDC"
352,3,9,10,11,14,23,30,43,54,56,61,65,67,70,83,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,"11","12","21","22","23","31","43","53","62","63","71","72","73","81","92","","","","",0,1,1,0,0,0,0,0,"UJV"
353,1,13,17,20,22,26,31,38,42,48,52,55,69,74,80,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,6,"12","22","23","31","32","33","41","43","51","53","61","63","72","82","91","","","","",2,2,2,3,0,0,0,0,"BAU"
354,2,5,16,18,25,29,32,34,41,45,53,64,77,78,88,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"11","13","21","22","32","33","42","43","51","53","63","72","81","82","91","","","","",0,1,1,0,0,0,0,0,"KSZ"
355,9,16,29,32,35,42,46,49,50,68,73,78,85,86,89,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,"12","21","31","41","43","51","52","53","63","72","82","83","91","92","93","","","","",1,0,1,0,0,0,0,0,"YNQ"
356,1,8,13,15,22,25,34,36,41,43,56,62,67,79,82,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,"12","13","21","23","31","33","41","43","51","52","61","72","73","82","92","","","","",1,1,1,0,0,0,0,0,"JEJ"
357,6,11,14,21,38,39,45,51,59,63,69,70,76,81,88,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"11","21","22","33","41","42","53","62","63","71","73","82","83","91","92","","","","",0,1,1,0,0,0,0,0,"SRR"
358,4,10,17,19,23,28,30,31,40,48,52,60,72,80,84,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,6,"12","21","22","23","31","33","41","42","52","53","62","73","81","91","93","","","","",1,1,4,0,0,1,0,0,"BQS"
359,2,3,18,20,26,27,37,44,55,57,64,65,71,77,83,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,"12","13","23","31","32","33","41","52","61","63","72","73","81","82","91","","","","",0,2,0,1,0,0,0,0,"ZWA"
360,5,7,12,24,33,47,53,54,58,61,66,74,75,87,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"12","13","21","33","42","51","61","62","63","71","72","81","83","92","93","","","","",0,2,0,1,0,0,0,0,"KKY"
361,1,6,14,21,28,35,46,47,53,59,64,66,76,88,89,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,"12","13","21","32","33","43","51","53","61","62","71","72","82","91","93","","","","",1,2,0,1,0,0,0,0,"OOK"
362,8,13,16,17,25,31,38,48,51,58,63,65,79,80,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"11","21","22","23","33","42","43","52","61","63","71","73","82","91","92","","","","",0,1,0,0,0,0,0,0,"HKO"
363,5,12,27,29,30,40,45,50,57,67,69,70,71,77,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"13","21","31","32","43","51","52","62","63","72","73","81","82","83","91","","","","",1,0,1,0,0,0,0,0,"ULH"
364,3,4,11,19,26,36,39,41,55,56,68,72,73,83,87,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,4,"11","13","21","23","33","42","43","52","61","62","72","81","83","91","92","","","","",1,1,2,1,0,0,0,0,"YUF"
365,2,15,18,20,23,33,34,43,44,52,62,74,75,82,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,"12","22","23","31","33","41","42","51","53","62","71","81","83","92","93","","","","",0,1,1,0,0,0,0,0,"HFA"
366,7,9,10,22,24,32,37,42,49,54,60,61,78,81,86,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,5,"11","13","22","32","33","41","43","51","53","62","71","72","83","91","92","","","","",2,2,1,2,0,0,0,0,"UWP"
367,7,11,12,21,32,38,41,44,50,55,62,76,82,83,88,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,"11","21","23","32","42","43","52","53","61","62","73","81","91","92","93","","","","",1,0,1,0,0,0,0,0,"BPQ"
368,6,8,15,24,33,36,45,46,51,53,64,77,78,81,84,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,3,"11","12","22","33","42","43","51","52","61","62","73","81","83","91","93","","","","",0,0,3,0,1,0,0,0,"NIJ"
369,2,9,16,22,26,34,37,43,52,54,68,69,71,79,87,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,4,"11","12","22","31","33","42","43","53","62","63","71","73","81","82","91","","","","",1,1,2,1,0,0,0,0,"IVI"
370,5,10,13,17,27,35,49,59,65,67,72,74,75,86,89,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"12","21","22","23","32","43","53","61","71","73","81","82","83","91","92","","","","",1,1,0,0,0,0,0,0,"BFM"
371,3,4,14,18,20,28,29,31,42,48,56,57,61,70,90,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3,"11","13","22","23","31","32","33","42","52","53","62","63","71","81","91","","","","",0,2,1,1,0,0,0,0,"RVB"
372,1,19,23,25,30,39,40,47,58,60,63,66,73,80,85,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,"12","23","31","33","41","42","51","53","62","71","72","73","82","91","93","","","","",1,1,1,0,0,0,0,0,"CIQ"
373,7,13,23,30,31,32,49,55,59,65,70,74,82,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,"11","22","33","41","42","43","52","61","63","71","82","83","91","92","93","","","","",0,1,0,0,0,0,0,0,"NQR"
374,8,9,12,26,35,46,52,63,64,68,77,79,80,85,86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,"11","13","21","32","42","53","62","71","72","73","81","83","91","92","93","","","","",0,2,0,1,0,0,0,0,"ZYM"
375,6,17,21,29,39,42,44,48,57,58,66,76,78,81,83,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,5,"12","23","32","33","41","51","52","53","61","62","73","81","82","91","93","","","","",2,2,1,2,0,0,0,0,"IKJ"
376,1,2,14,15,19,24,38,43,51,54,61,62,67,75,90,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,4,"11","12","21","22","23","31","43","53","62","63","71","72","73","81","92","","","","",2,0,2,2,0,0,0,0,"HOU"
377,5,10,11,20,25,27,34,36,40,45,50,56,69,73,89,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"12","22","23","31","32","33","41","43","51","53","61","63","72","82","91","","","","",0,1,1,0,0,0,0,0,"UNL"
378,3,4,16,18,22,28,33,37,41,47,53,60,71,72,87,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,"11","13","21","22","32","33","42","43","51","53","63","72","81","82","91","","","","",0,3,0,0,1,0,0,0,"UPY"
379,7,18,27,30,33,37,44,45,53,68,69,76,79,81,87,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,"12","23","31","41","42","43","51","52","62","71","73","82","83","91","93","","","","",1,1,0,0,0,0,0,0,"AZN"
380,1,3,12,14,23,24,36,40,49,54,56,63,67,73,85,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4,"11","13","21","22","31","33","42","51","53","61","63","72","73","82","92","","","","",2,2,0,2,0,0,0,0,"ELK"
381,2,11,19,21,38,39,46,48,50,57,59,65,74,80,84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,3,"12","22","23","31","41","42","51","53","61","62","63","72","83","91","93","","","","",0,0,3,0,1,0,0,0,"ARR"
382,5,6,8,13,29,31,34,42,52,58,64,70,78,82,86,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,4,"11","12","13","23","31","41","43","52","62","63","73","81","82","91","92","","","","",1,3,0,0,1,0,0,0,"CDC"
383,4,10,20,25,26,35,41,43,51,60,61,66,75,83,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,"13","21","31","32","33","42","51","52","63","71","72","73","82","91","93","","","","",1,0,1,0,0,0,0,0,"RZX"
384,9,15,16,17,22,28,32,47,55,62,71,72,77,88,89,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,"13","21","22","23","31","32","41","53","63","72","81","82","83","91","92","","","","",1,1,0,0,0,0,0,0,"CGY"
385,4,11,16,27,28,34,43,53,58,62,68,72,79,89,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"12","21","22","31","33","42","53","61","62","71","73","82","83","91","93","","","","",0,1,0,0,0,0,0,0,"DRY"
386,6,13,23,26,32,39,40,46,47,59,65,69,76,80,81,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,"13","22","31","32","42","43","51","52","53","63","71","73","81","91","92","","","","",1,1,0,0,0,0,0,0,"FUP"
387,2,10,14,20,33,35,42,48,52,55,63,64,77,83,86,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,4,"11","21","22","32","42","43","52","53","61","63","72","73","81","91","93","","","","",1,2,1,1,0,0,0,0,"FIY"
388,3,12,17,21,36,37,38,45,50,57,60,61,73,74,84,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,"11","22","23","33","41","42","43","52","62","63","71","73","81","82","91","","","","",3,0,0,0,1,0,0,0,"DMT"
389,1,7,15,22,25,31,41,49,51,67,71,78,82,87,88,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,"12","13","22","31","32","43","51","52","61","73","81","83","91","92","93","","","","",1,1,1,0,0,0,0,0,"JME"
390,5,8,9,18,19,24,29,30,44,54,56,66,70,75,85,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,4,"11","12","13","21","23","31","32","42","51","61","63","73","82","83","92","","","","",3,0,1,0,1,0,0,0,"DMK"
391,5,10,19,23,35,40,41,51,54,61,64,73,79,87,90,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"13","22","23","31","43","51","53","61","62","72","73","81","82","91","92","","","","",0,1,2,1,0,0,0,0,"NHX"
392,1,3,11,25,31,33,39,48,49,55,59,60,62,76,81,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,"11","13","21","32","41","42","43","52","53","62","63","71","73","82","91","","","","",2,2,0,2,0,0,0,0,"HXN"
393,4,8,12,15,20,26,32,42,44,58,65,68,78,80,89,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,4,"11","12","21","22","31","33","42","51","53","61","72","73","83","92","93","","","","",1,0,3,0,1,0,0,0,"QMY"
394,7,14,16,21,22,34,38,46,47,56,66,71,72,82,85,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,"13","21","22","31","32","41","43","52","53","63","71","82","83","91","92","","","","",1,1,1,0,0,0,0,0,"QVR"
395,2,9,17,27,28,30,36,45,52,53,57,63,75,77,83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,"11","12","21","31","33","41","43","52","61","62","63","73","82","83","92","","","","",1,0,1,0,0,0,0,0,"BDP"
396,6,13,18,24,29,37,43,50,67,69,70,74,84,86,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"11","22","23","31","33","41","52","63","71","72","82","83","91","92","93","","","","",1,0,0,0,0,0,0,0,"GFT"
397,6,16,18,22,26,33,38,41,57,66,67,72,73,84,87,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,4,"12","21","23","31","33","42","43","53","62","71","72","81","82","91","93","","","","",3,0,1,0,1,0,0,0,"MSW"
398,1,8,17,24,39,46,48,51,52,54,68,74,82,83,86,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,4,"11","12","22","31","42","51","53","61","62","63","73","83","91","92","93","","","","",1,1,2,1,0,0,0,0,"GDJ"
399,3,5,10,13,25,35,36,43,53,56,69,70,75,77,89,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"12","13","21","23","31","41","42","53","61","62","73","81","82","83","92","","","","",0,1,1,0,0,0,0,0,"OTV"
400,4,9,15,21,23,30,31,42,45,47,58,61,63,78,85,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,"12","13","23","32","33","42","43","51","52","53","61","71","72","81","91","","","","",2,0,0,1,0,0,0,0,"NXL"
401,2,11,12,27,28,37,40,50,60,64,65,71,79,81,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"12","21","22","32","33","41","53","63","71","72","73","81","83","91","92","","","","",1,0,0,0,0,0,0,0,"LEI"
402,7,14,19,20,29,32,34,44,49,55,59,62,76,80,88,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,4,"12","21","22","31","33","41","43","51","52","61","62","73","83","92","93","","","","",2,1,1,1,0,0,0,0,"RGU"
403,1,3,26,36,38,41,48,51,57,62,69,73,83,86,88,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,4,"11","12","32","41","43","52","53","61","62","71","73","83","91","92","93","","","","",2,1,1,1,0,0,0,0,"IKI"
404,2,11,20,35,37,39,44,47,50,63,67,74,79,81,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,"11","23","31","41","42","43","52","53","63","72","73","81","82","91","92","","","","",0,2,0,1,0,0,0,0,"NVQ"
405,4,7,13,16,27,29,30,40,42,54,55,60,76,80,87,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,4,"12","13","21","22","31","33","43","51","53","61","62","73","82","91","92","","","","",1,1,2,1,0,0,0,0,"GRF"
406,9,10,14,18,21,32,33,43,46,56,68,70,72,78,89,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,"11","21","22","23","33","42","43","51","52","63","72","81","82","83","91","","","","",0,2,1,1,0,0,0,0,"BMN"
407,6,8,15,19,22,23,34,45,53,59,64,65,77,82,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,"11","13","22","23","31","33","42","51","61","62","72","73","82","91","93","","","","",1,0,1,0,0,0,0,0,"YZP"
408,5,12,17,24,25,28,31,49,52,58,61,66,71,75,85,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"11","21","23","31","32","33","43","52","61","62","72","73","82","83","91","","","","",2,0,0,1,0,0,0,0,"FGA"
409,2,15,17,21,29,36,44,47,51,67,70,72,80,83,84,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,4,"13","21","22","31","33","42","51","52","61","73","82","83","91","92","93","","","","",1,1,2,1,0,0,0,0,"FEO"
410,9,13,24,28,31,39,41,46,53,55,62,63,74,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"12","21","31","33","41","43","52","53","61","62","72","73","82","91","93","","","","",0,0,0,0,0,0,0,0,"USS"
411,7,8,11,18,23,32,33,45,56,57,69,78,79,82,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"11","12","22","23","33","41","43","53","62","63","71","81","82","91","92","","","","",1,0,0,0,0,0,0,0,"PSW"
412,1,3,16,19,22,25,34,40,49,50,60,68,76,81,87,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,5,"11","12","21","23","32","33","43","52","53","61","71","72","81","92","93","","","","",3,1,1,0,1,0,0,0,"OSB"
413,4,10,20,27,30,42,43,52,58,59,61,64,73,77,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,"12","23","32","33","41","51","52","61","62","63","72","73","81","83","91","","","","",2,0,0,1,0,0,0,0,"MHV"
414,5,6,12,14,26,35,37,38,48,54,65,66,71,75,88,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,5,"12","13","21","22","32","41","42","43","52","63","71","73","81","83","91","","","","",0,4,1,0,0,1,0,0,"IRS"
415,3,7,11,25,30,37,42,58,67,69,70,71,74,84,89,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,"11","12","22","32","41","42","53","63","71","73","81","82","83","91","93","","","","",1,0,1,0,0,0,0,0,"NHG"
416,8,15,17,28,32,33,41,48,51,56,57,60,73,83,88,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,"13","21","23","33","41","42","52","53","61","62","63","72","81","91","92","","","","",0,1,1,0,0,0,0,0,"ANH"
417,1,2,12,26,27,34,49,53,55,68,76,77,85,87,90,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,"11","13","22","31","32","42","53","61","62","73","81","83","91","92","93","","","","",3,0,0,0,1,0,0,0,"BLY"
418,6,10,13,16,23,29,35,36,45,59,64,66,78,79,86,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,"12","21","22","23","31","33","42","43","52","61","71","73","82","83","91","","","","",0,1,1,0,0,0,0,0,"NGO"
419,4,14,18,20,22,31,39,43,44,47,54,61,62,75,80,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,4,"13","21","23","31","32","41","43","51","52","53","62","71","72","82","93","","","","",1,3,0,0,1,0,0,0,"DUZ"
420,5,9,19,21,24,38,40,46,50,52,63,65,72,81,82,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,4,"11","13","21","32","33","41","52","53","62","63","71","73","82","91","92","","","","",2,1,1,1,0,0,0,0,"ISB"
421,3,5,18,23,39,43,50,56,58,65,66,69,73,81,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"12","13","22","33","41","53","61","62","63","71","72","73","81","91","92","","","","",0,0,1,0,0,0,0,0,"NTX"
422,6,11,15,24,35,40,48,54,63,68,77,78,80,85,86,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,3,"12","21","22","33","43","51","52","61","72","73","81","83","91","92","93","","","","",1,1,1,0,0,0,0,0,"RWD"
423,2,13,20,29,32,34,46,47,51,57,60,71,79,88,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"12","23","31","32","41","42","51","53","62","63","73","81","82","91","93","","","","",0,0,1,0,0,0,0,0,"CQU"
424,4,19,21,22,26,30,36,37,41,44,52,55,61,75,83,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,6,"11","22","31","32","33","41","42","43","51","53","61","62","72","83","93","","","","",1,3,2,1,1,0,0,0,"NEU"
425,7,8,10,14,16,25,28,31,33,45,53,62,74,76,82,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,"11","13","21","22","23","31","33","41","42","53","61","72","82","83","92","","","","",0,1,1,0,0,0,0,0,"IUO"
426,1,9,12,17,27,38,42,49,59,64,67,70,72,84,87,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,"11","13","22","23","32","42","51","52","62","71","73","81","83","91","93","","","","",3,0,1,0,1,0,0,0,"UTN"
427,2,10,18,20,25,36,48,56,59,65,68,75,82,83,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,"11","22","23","32","33","42","53","61","62","71","73","81","91","92","93","","","","",0,1,1,0,0,0,0,0,"QXZ"
428,1,9,15,16,22,23,33,40,51,63,67,71,78,81,89,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,"11","12","22","23","31","33","42","51","63","72","73","81","82","91","93","","","","",2,1,0,1,0,0,0,0,"BEX"
429,5,13,26,38,39,46,47,50,55,66,72,77,85,86,88,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"11","21","31","42","43","52","53","62","63","73","81","82","91","92","93","","","","",3,0,0,0,1,0,0,0,"YTV"
430,3,6,12,17,29,34,35,41,52,57,60,69,70,74,84,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,"11","12","21","22","33","41","42","52","61","63","71","73","82","83","93","","","","",2,0,1,1,0,0,0,0,"TXD"
431,7,11,19,21,28,30,31,43,45,49,54,58,64,76,87,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,3,"13","21","22","31","33","42","43","51","52","53","62","63","72","81","91","","","","",1,2,0,1,0,0,0,0,"YXI"
432,4,8,14,24,27,32,37,42,44,53,61,62,73,79,80,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3,"11","13","23","32","33","42","43","52","53","61","71","72","81","82","91","","","","",0,1,2,1,0,0,0,0,"QKQ"
433,4,13,17,24,27,38,47,48,49,52,61,68,79,89,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,"12","22","23","31","32","41","51","52","53","63","71","72","83","91","93","","","","",0,1,1,0,0,0,0,0,"LGB"
434,9,12,23,32,43,45,51,53,63,64,71,72,85,87,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"11","22","32","43","52","53","61","62","71","73","81","83","91","92","93","","","","",0,0,1,0,0,0,0,0,"YZB"
435,2,5,18,20,25,30,31,35,41,55,60,67,75,77,82,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"11","12","21","31","33","41","42","43","52","61","72","73","82","83","93","","","","",0,2,0,1,0,0,0,0,"OEZ"
436,1,11,14,26,29,34,36,37,42,56,57,66,78,81,84,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,7,"11","21","22","32","33","41","42","43","53","62","63","72","81","91","93","","","","",2,3,2,2,1,0,0,0,"SCO"
437,6,10,15,22,28,39,44,46,50,54,59,65,73,76,83,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,4,"13","21","23","32","33","41","51","52","61","62","63","73","81","82","92","","","","",1,3,0,0,1,0,0,0,"ADI"
438,3,7,8,16,19,21,33,40,58,62,69,70,74,80,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,"11","12","13","21","23","32","43","51","62","72","73","81","83","91","92","","","","",0,0,1,0,0,0,0,0,"HCJ"
439,1,11,19,25,34,39,49,53,55,68,69,79,81,86,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"12","22","23","33","42","43","51","61","63","71","72","81","91","92","93","","","","",0,1,1,0,0,0,0,0,"CAP"
440,9,16,21,27,30,33,35,41,45,59,62,73,84,85,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"11","23","31","32","41","42","43","52","53","61","72","83","91","92","93","","","","",1,0,0,0,0,0,0,0,"EIV"
441,5,17,18,26,32,46,48,54,57,61,66,67,71,78,90,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,5,"12","21","22","31","43","51","53","62","63","71","72","73","82","83","91","","","","",1,2,2,2,0,0,0,0,"ZHM"
442,4,6,8,10,12,20,22,38,44,52,65,72,74,82,87,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,4,"11","12","13","21","23","31","33","43","53","62","72","81","82","91","92","","","","",1,1,2,1,0,0,0,0,"IAF"
443,7,14,15,23,28,37,40,43,50,51,63,64,70,77,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"13","21","22","32","33","41","51","52","62","63","71","73","81","82","93","","","","",1,0,0,0,0,0,0,0,"OZO"
444,2,3,13,24,29,31,36,42,47,56,58,60,75,76,80,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,4,"11","13","23","31","32","42","43","52","53","62","63","71","81","82","91","","","","",1,2,1,1,0,0,0,0,"LYA"
445,3,9,12,14,23,30,33,40,53,59,66,73,80,82,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,"12","13","21","23","31","41","42","52","61","63","73","82","91","92","93","","","","",0,0,2,1,0,0,0,0,"KDY"
446,1,2,11,21,28,36,48,49,52,54,68,78,81,85,86,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,6,"11","12","21","32","33","41","52","53","62","63","73","81","91","92","93","","","","",3,2,1,1,1,0,0,0,"KNT"
447,8,10,19,20,25,38,41,42,50,56,57,60,62,72,83,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,4,"11","21","23","31","32","42","51","52","61","62","63","72","73","83","93","","","","",0,2,2,2,0,0,0,0,"GWA"
448,7,15,16,24,27,29,34,45,55,58,63,69,71,79,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"13","22","23","31","32","33","41","51","61","62","71","72","82","83","93","","","","",0,0,0,0,0,0,0,0,"IFL"
449,5,6,18,26,35,37,43,44,46,51,64,67,74,76,89,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,4,"12","13","21","32","41","43","51","52","53","61","72","73","81","83","92","","","","",0,3,1,0,1,0,0,0,"KJG"
450,4,13,17,22,31,32,39,47,61,65,70,75,77,88,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,"12","21","23","33","41","42","43","51","72","73","81","82","83","91","92","","","","",0,0,1,0,0,0,0,0,"LJZ"
451,4,11,12,17,37,40,41,51,57,58,60,63,76,84,87,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,"12","21","22","23","41","52","53","61","62","63","71","73","82","91","93","","","","",2,1,0,1,0,0,0,0,"AAH"
452,3,5,10,21,30,38,46,53,55,66,77,78,83,88,89,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"12","13","22","33","41","42","51","61","63","73","81","82","91","92","93","","","","",0,1,1,0,0,0,0,0,"WYW"
